Datetime,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BKNG,BKR,CCEP,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INSM,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SHOP,SNPS,STX,TEAM,TMUS,TRI,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,WDC,XEL,ZS
2026-01-07 19:40:00+00:00,262.35198974609375,137.52000427246094,340.0050048828125,292.1700134277344,261.32501220703125,293.80999755859375,113.41000366210938,422.3800048828125,292.7900085449219,209.4600067138672,339.1199951171875,243.51499938964844,638.2664184570312,115.73500061035156,1230.300048828125,345.99798583984375,617.260009765625,94.58000183105469,5445.39990234375,49.040000915527344,85.11000061035156,322.0199890136719,337.4949951171875,208.25,27.764999389648438,881.7000122070312,38.25,483.4750061035156,75.0199966430664,63.57500076293945,35.345001220703125,188.19000244140625,84.17500305175781,231.50999450683594,141.4199981689453,70.48999786376953,,43.03499984741211,141.25999450683594,40.650001525878906,67.89990234375,80.08999633789062,86.1500015258789,123.125,322.5799865722656,321.9800109863281,199.3350067138672,715.4349975585938,174.3800048828125,42.71500015258789,652.4500122070312,592.5,27.174999237060547,23.075000762939453,1361.3299560546875,438.114990234375,203.69000244140625,321.0,73.41000366210938,51.86000061035156,2153.419921875,650.5499877929688,76.2300033569336,949.0,84.37000274658203,485.19000244140625,161.7899932861328,337.8949890136719,90.69499969482422,189.60009765625,238.28250122070312,167.36500549316406,91.36000061035156,194.9550018310547,112.0,116.4749984741211,121.18000030517578,137.3249969482422,183.74000549316406,58.74319839477539,178.27999877929688,805.510009765625,435.3999938964844,186.85000610351562,87.5999984741211,167.75999450683594,523.3699951171875,310.6199951171875,162.9149932861328,197.01939392089844,128.52499389648438,436.51708984375,256.67999267578125,185.89500427246094,220.24000549316406,481.3999938964844,28.545000076293945,211.35499572753906,201.99000549316406,,229.55999755859375
2026-01-07 19:41:00+00:00,262.34991455078125,137.3800048828125,339.989990234375,292.1239929199219,261.239990234375,293.7200012207031,113.36000061035156,422.44000244140625,292.8890075683594,209.5399932861328,339.0,243.4600067138672,638.3300170898438,115.65499877929688,1230.1199951171875,345.9200134277344,616.405029296875,94.55500030517578,5442.9794921875,49.040000915527344,85.11000061035156,322.1000061035156,337.57000732421875,208.38999938964844,27.770999908447266,881.4451904296875,38.279998779296875,484.0400085449219,75.01029968261719,63.66999816894531,35.32500076293945,,84.16000366210938,231.51499938964844,141.52999877929688,70.44999694824219,204.4149932861328,42.98500061035156,141.2899932861328,40.654998779296875,67.88999938964844,80.08499908447266,86.0999984741211,123.04000091552734,322.54998779296875,321.92999267578125,199.1898956298828,715.010009765625,174.27999877929688,42.63019943237305,652.3499755859375,591.9500122070312,27.174999237060547,23.075000762939453,1360.7900390625,437.9100036621094,203.56500244140625,,73.40499877929688,51.86000061035156,2151.070068359375,650.6300048828125,76.2300033569336,950.530517578125,84.38999938964844,485.1199951171875,161.78990173339844,338.3464050292969,90.7249984741211,189.5,238.27000427246094,167.39999389648438,91.43499755859375,194.9199981689453,112.01000213623047,116.41500091552734,121.19999694824219,137.27999877929688,183.77699279785156,58.724998474121094,178.22999572753906,805.8499755859375,435.05999755859375,186.89999389648438,87.55999755859375,167.75,523.1199951171875,310.7749938964844,162.97000122070312,196.9600067138672,128.47000122070312,436.4800109863281,,185.8300018310547,220.14999389648438,481.260009765625,28.545000076293945,211.33999633789062,202.22000122070312,73.06999969482422,229.5749969482422
2026-01-07 19:42:00+00:00,262.45001220703125,137.47999572753906,340.2300109863281,292.2300109863281,261.3599853515625,293.8349914550781,113.33999633789062,421.5299987792969,293.05499267578125,209.7050018310547,338.81500244140625,243.5800018310547,638.239990234375,115.77999877929688,1230.3699951171875,346.0050048828125,617.9600219726562,94.55000305175781,5443.5498046875,49.064998626708984,85.12999725341797,322.1400146484375,337.9967956542969,208.50999450683594,27.780000686645508,881.760009765625,38.29999923706055,483.8200988769531,75.0250015258789,63.65999984741211,35.314998626708984,188.25,84.20999908447266,231.64999389648438,141.6199951171875,70.50499725341797,204.4199981689453,42.96500015258789,141.25,40.665000915527344,67.88999938964844,80.05000305175781,86.08999633789062,123.04000091552734,322.5849914550781,322.0101013183594,199.47000122070312,715.3200073242188,174.24000549316406,42.65999984741211,652.989990234375,592.510009765625,27.184999465942383,23.084999084472656,1361.22998046875,437.8800048828125,203.75,321.125,73.43000030517578,51.89500045776367,2153.2099609375,650.6199951171875,76.25499725341797,949.7999877929688,84.447998046875,485.20001220703125,161.7550048828125,338.239990234375,90.76000213623047,189.53199768066406,238.39999389648438,167.49000549316406,91.4000015258789,194.8800048828125,112.0250015258789,116.5,121.16999816894531,137.33999633789062,183.8699951171875,58.744998931884766,178.32000732421875,805.4000244140625,435.0299987792969,186.9600067138672,87.55999755859375,167.7899932861328,523.72998046875,310.8399963378906,162.97500610351562,197.11000061035156,,436.4200134277344,256.4599914550781,185.8800048828125,220.19000244140625,480.94000244140625,28.545000076293945,211.35499572753906,202.42999267578125,73.05999755859375,229.8249969482422
2026-01-07 19:43:00+00:00,262.3887939453125,137.46499633789062,339.9200134277344,292.2300109863281,261.3468017578125,293.8475036621094,113.38999938964844,421.0,292.9800109863281,209.86000061035156,338.55999755859375,243.63600158691406,638.280029296875,115.7699966430664,1230.1600341796875,346.07000732421875,618.3099975585938,94.54000091552734,5443.5498046875,49.08000183105469,85.16999816894531,322.04998779296875,337.8500061035156,208.5800018310547,27.770000457763672,881.6085205078125,38.32500076293945,484.0199890136719,75.0250015258789,63.685001373291016,35.29499816894531,188.1999969482422,84.20500183105469,231.81500244140625,141.6999969482422,70.52999877929688,,42.96500015258789,141.1999969482422,40.665000915527344,67.9000015258789,80.04000091552734,86.0999984741211,122.98999786376953,322.61248779296875,322.0799865722656,199.39500427246094,715.9199829101562,174.35499572753906,42.67499923706055,652.989990234375,592.4299926757812,27.19499969482422,23.084999084472656,1361.22998046875,438.04998779296875,203.73500061035156,321.0874938964844,73.43000030517578,51.8650016784668,2153.340087890625,650.760009765625,76.27999877929688,951.9600219726562,84.43800354003906,485.32000732421875,161.86000061035156,338.0950012207031,90.75499725341797,189.62319946289062,238.2550048828125,167.32000732421875,91.30999755859375,194.87010192871094,112.01000213623047,116.44000244140625,121.16999816894531,137.3699951171875,184.01499938964844,58.73400115966797,178.30999755859375,805.39501953125,,186.92999267578125,87.56999969482422,167.82310485839844,523.989990234375,311.0,162.97999572753906,197.05999755859375,,436.7900085449219,256.4800109863281,185.77000427246094,220.17999267578125,480.9599914550781,28.55500030517578,211.52499389648438,202.5399932861328,73.05500030517578,229.7760009765625
2026-01-07 19:44:00+00:00,262.32501220703125,137.5050048828125,339.8500061035156,292.3599853515625,261.30499267578125,293.875,113.45500183105469,421.2200012207031,293.0199890136719,209.96499633789062,339.010009765625,243.5500030517578,638.5850219726562,116.30500030517578,1230.1700439453125,346.1199951171875,616.7999877929688,94.54499816894531,5438.93994140625,49.060001373291016,,322.1400146484375,337.7799987792969,208.50999450683594,27.7549991607666,881.7119140625,38.33000183105469,484.07501220703125,75.0250015258789,63.60499954223633,35.30500030517578,,84.19000244140625,231.75,141.5399932861328,70.55500030517578,204.4199981689453,42.994998931884766,141.25750732421875,40.665000915527344,,79.98999786376953,86.05000305175781,123.08000183105469,322.6000061035156,321.9849853515625,199.52000427246094,716.2000122070312,174.3699951171875,42.790000915527344,652.8599853515625,592.7349853515625,27.19499969482422,23.09000015258789,1360.7099609375,437.92498779296875,203.6300048828125,320.8999938964844,73.44999694824219,51.8650016784668,2153.324951171875,650.6849975585938,76.19000244140625,952.2999877929688,84.48999786376953,485.1700134277344,162.00999450683594,338.0497131347656,90.72989654541016,189.57000732421875,,167.3350067138672,91.31999969482422,194.88999938964844,112.02999877929688,116.44999694824219,121.16999816894531,137.35000610351562,184.2050018310547,58.7333984375,178.4600067138672,,434.94000244140625,186.92010498046875,87.47000122070312,167.82000732421875,524.030029296875,310.7200012207031,163.02999877929688,197.00999450683594,,436.9800109863281,256.489990234375,185.83999633789062,220.02000427246094,480.9599914550781,28.554500579833984,211.4550018310547,202.53500366210938,73.08999633789062,229.8699951171875
2026-01-07 19:45:00+00:00,262.20001220703125,137.58999633789062,339.7699890136719,292.3399963378906,261.3599853515625,293.7300109863281,113.44999694824219,420.989990234375,292.80999755859375,209.9600067138672,338.9800109863281,243.5301055908203,639.125,116.30999755859375,1230.199951171875,346.0899963378906,619.02001953125,94.5199966430664,5438.63232421875,49.05500030517578,85.19999694824219,321.9700012207031,337.6199951171875,208.57000732421875,27.764999389648438,881.6199951171875,38.36000061035156,483.9599914550781,75.01499938964844,63.6150016784668,35.310001373291016,188.27000427246094,84.19999694824219,231.80999755859375,141.44000244140625,70.58999633789062,204.39999389648438,42.994998931884766,141.2550048828125,40.650001525878906,67.88999938964844,79.95590209960938,86.0999984741211,123.05500030517578,322.2099914550781,321.6199951171875,199.52999877929688,715.9349975585938,174.3300018310547,42.790000915527344,652.6500244140625,592.969970703125,27.19499969482422,23.07990074157715,1360.7850341796875,437.989990234375,203.55999755859375,320.82501220703125,73.4000015258789,51.85499954223633,2153.340087890625,651.0999755859375,76.22000122070312,952.7100219726562,84.48750305175781,485.2250061035156,162.10499572753906,337.57000732421875,90.71499633789062,189.46499633789062,238.74000549316406,167.33999633789062,91.29000091552734,194.8350067138672,112.04000091552734,116.45999908447266,121.16999816894531,137.35000610351562,184.32000732421875,58.73500061035156,178.50999450683594,805.1849975585938,435.25,186.875,87.29499816894531,167.75999450683594,524.2100219726562,310.6499938964844,162.9600067138672,197.05999755859375,128.5399932861328,437.0740051269531,256.2449951171875,185.9499053955078,220.1374969482422,480.3299865722656,28.559999465942383,211.46499633789062,202.343994140625,73.1050033569336,229.85000610351562
2026-01-07 19:46:00+00:00,262.07000732421875,137.63999938964844,339.8599853515625,292.2799987792969,261.3500061035156,293.80499267578125,113.5250015258789,420.9700012207031,292.5400085449219,209.97000122070312,338.7900085449219,243.4199981689453,639.1749877929688,116.25499725341797,1229.1600341796875,346.07000732421875,619.25,94.5250015258789,5438.39501953125,49.060001373291016,85.18499755859375,322.1700134277344,337.73199462890625,208.61000061035156,27.7549991607666,881.8400268554688,38.400001525878906,484.19500732421875,75.03500366210938,63.55500030517578,35.30500030517578,188.28500366210938,84.23999786376953,231.8000030517578,141.60499572753906,70.58000183105469,,43.0099983215332,141.24000549316406,40.650001525878906,67.88500213623047,79.95999908447266,86.07499694824219,123.02999877929688,322.19500732421875,321.6000061035156,199.55499267578125,715.3800048828125,,42.7599983215332,652.8800048828125,592.5650024414062,27.174999237060547,23.075000762939453,1360.7850341796875,438.0060119628906,203.4949951171875,320.625,73.3499984741211,51.85499954223633,2150.60009765625,650.9500122070312,76.16000366210938,953.8599853515625,84.57499694824219,485.36248779296875,162.14320373535156,337.7900085449219,90.74500274658203,189.44009399414062,238.656005859375,167.28500366210938,91.30500030517578,194.9600067138672,112.05000305175781,116.45999908447266,121.13500213623047,137.3300018310547,184.45010375976562,58.73500061035156,178.52999877929688,804.1950073242188,435.69500732421875,186.875,87.2300033569336,167.64999389648438,524.219970703125,310.80999755859375,163.0500030517578,197.0800018310547,128.5,437.0060119628906,256.3699951171875,185.8350067138672,220.11000061035156,480.2850036621094,28.565000534057617,211.55999755859375,202.1999969482422,73.13999938964844,229.86000061035156
2026-01-07 19:47:00+00:00,262.0,137.52499389648438,339.97119140625,292.1400146484375,261.2850036621094,293.8680114746094,113.5250015258789,420.9599914550781,292.668212890625,210.16000366210938,339.04998779296875,243.36500549316406,639.1875,116.05000305175781,1228.6650390625,346.0929870605469,619.24462890625,94.55500030517578,5438.39501953125,49.064998626708984,85.18000030517578,322.1400146484375,337.7300109863281,208.05499267578125,27.7549991607666,881.6300048828125,38.433998107910156,484.1000061035156,75.0343017578125,63.5099983215332,35.314998626708984,188.2899932861328,84.26000213623047,231.8249969482422,141.6179962158203,70.61000061035156,,43.025001525878906,141.25,40.66999816894531,67.88999938964844,79.9800033569336,86.13999938964844,123.05999755859375,322.17999267578125,321.55999755859375,199.44000244140625,715.1900024414062,174.3000946044922,42.76029968261719,653.3201293945312,592.3900146484375,27.184999465942383,23.065000534057617,1361.5899658203125,437.9700012207031,203.64999389648438,320.6474914550781,73.30999755859375,51.83440017700195,2150.679931640625,650.9600219726562,76.16000366210938,953.8800048828125,84.58999633789062,485.2699890136719,162.3350067138672,337.92999267578125,90.81500244140625,189.4550018310547,238.5500030517578,167.27000427246094,91.2699966430664,195.0449981689453,112.0199966430664,116.45500183105469,121.1500015258789,137.33999633789062,184.5800018310547,58.729000091552734,178.5800018310547,804.8599853515625,435.54998779296875,186.85000610351562,87.19000244140625,167.6999969482422,524.4400024414062,310.9100036621094,163.02499389648438,197.0800018310547,128.58999633789062,437.0350036621094,,185.7449951171875,220.10000610351562,480.2850036621094,28.559999465942383,211.57000732421875,202.2725067138672,73.19999694824219,229.92999267578125
2026-01-07 19:48:00+00:00,262.0154113769531,137.65499877929688,339.9750061035156,292.135009765625,261.3599853515625,293.8900146484375,113.56500244140625,421.80999755859375,292.5400085449219,210.09500122070312,339.135009765625,243.33999633789062,639.0214233398438,116.0199966430664,1228.1300048828125,346.029296875,619.22998046875,94.60929870605469,,49.05459976196289,85.19000244140625,322.13800048828125,338.3599853515625,208.0749969482422,27.75,881.7075805664062,38.435001373291016,483.92999267578125,75.06500244140625,63.63999938964844,35.32500076293945,188.30999755859375,84.2699966430664,231.875,141.67999267578125,70.63700103759766,204.40499877929688,43.03499984741211,141.27999877929688,40.650001525878906,67.94000244140625,79.88999938964844,,123.23500061035156,322.4400939941406,321.8301086425781,199.55499267578125,715.869873046875,175.1699981689453,42.790000915527344,653.5,592.510009765625,27.180099487304688,23.065000534057617,1361.5400390625,438.1199951171875,203.69000244140625,320.4700012207031,73.2699966430664,51.76499938964844,2150.679931640625,650.9600219726562,76.1500015258789,952.7100219726562,84.5250015258789,485.4104919433594,162.2299041748047,338.1499938964844,90.8949966430664,189.44430541992188,238.4499969482422,167.25,91.27999877929688,195.10000610351562,112.02999877929688,116.44999694824219,121.18000030517578,137.27000427246094,184.64329528808594,58.744998931884766,178.6300048828125,806.5,435.7699890136719,186.77999877929688,87.1417007446289,167.6999969482422,524.3200073242188,311.44000244140625,163.0399932861328,197.1999969482422,128.6300048828125,436.9100036621094,256.4599914550781,185.72000122070312,220.02999877929688,480.92999267578125,28.565000534057617,211.60000610351562,202.5399932861328,73.19999694824219,229.8000030517578
2026-01-07 19:49:00+00:00,261.95001220703125,137.6750030517578,340.1050109863281,292.1300048828125,261.5270080566406,293.989990234375,113.56289672851562,422.0150146484375,292.57501220703125,210.1033935546875,339.04998779296875,243.28140258789062,639.1950073242188,115.93499755859375,1228.5,346.0249938964844,,94.56999969482422,5438.75,49.03499984741211,85.17960357666016,322.1099853515625,338.2850036621094,208.05499267578125,27.7549991607666,881.6699829101562,38.44779968261719,484.18499755859375,75.08499908447266,63.625,35.31999969482422,188.25,84.25,231.7899932861328,141.63999938964844,70.68000030517578,,43.029998779296875,,40.64500045776367,67.93499755859375,79.91999816894531,86.19000244140625,123.16000366210938,322.3514099121094,321.80999755859375,199.4550018310547,715.2999877929688,175.2050018310547,42.750099182128906,653.5800170898438,592.4500122070312,27.174999237060547,23.065000534057617,1361.8499755859375,437.86749267578125,203.77000427246094,320.44000244140625,73.20999908447266,51.755001068115234,2151.909912109375,651.14501953125,76.23999786376953,951.1900024414062,84.55000305175781,485.38299560546875,162.1699981689453,338.07000732421875,90.91999816894531,189.4600067138672,238.52000427246094,167.17999267578125,91.37000274658203,195.2191925048828,112.0,116.41999816894531,121.16500091552734,137.22999572753906,184.76499938964844,58.744998931884766,178.55999755859375,806.1900024414062,,186.72999572753906,87.0250015258789,167.71499633789062,524.1599731445312,311.489990234375,162.97999572753906,197.22000122070312,128.59500122070312,436.9700012207031,256.510009765625,185.77999877929688,220.13600158691406,481.0224914550781,28.56999969482422,211.5970001220703,202.625,73.18009948730469,230.07400512695312
2026-01-07 19:50:00+00:00,261.92498779296875,137.625,339.95001220703125,292.1199951171875,261.4800109863281,293.92999267578125,113.55000305175781,422.5899963378906,292.67498779296875,210.1300048828125,338.9549865722656,243.22000122070312,638.3900146484375,115.61000061035156,1228.4580078125,346.0,619.7449951171875,94.55999755859375,5437.3251953125,49.02000045776367,85.19499969482422,322.0799865722656,338.2959899902344,208.13499450683594,27.75,881.5999755859375,38.415000915527344,484.2850036621094,75.05000305175781,63.56999969482422,35.30500030517578,188.28500366210938,84.23999786376953,231.7899932861328,141.60000610351562,70.63999938964844,204.4001007080078,43.04499816894531,141.2274932861328,40.64500045776367,67.92500305175781,79.93000030517578,86.12000274658203,123.16999816894531,322.0899963378906,321.4849853515625,199.4600067138672,715.3300170898438,175.44009399414062,42.73540115356445,653.614990234375,592.6199951171875,27.170000076293945,23.065000534057617,1362.0999755859375,437.80999755859375,203.74249267578125,320.4599914550781,73.2300033569336,51.775001525878906,2150.679931640625,650.9199829101562,76.16000366210938,950.6400146484375,84.5199966430664,485.1199951171875,162.37249755859375,337.760009765625,90.87069702148438,189.49000549316406,238.52499389648438,167.11000061035156,91.33000183105469,195.22999572753906,111.98999786376953,116.41999816894531,121.125,137.14999389648438,184.72999572753906,58.72999954223633,178.52499389648438,806.3350219726562,435.75,,87.05249786376953,167.6699981689453,524.3800048828125,311.6700134277344,162.94000244140625,197.22999572753906,128.55499267578125,437.17620849609375,256.5299987792969,185.7449951171875,220.19000244140625,480.7950134277344,28.575000762939453,211.46499633789062,202.7449951171875,73.19000244140625,230.10000610351562
2026-01-07 19:51:00+00:00,261.9100036621094,137.6199951171875,339.95001220703125,292.1400146484375,261.3800048828125,293.864990234375,113.5199966430664,423.6000061035156,292.75,210.0950927734375,339.2049865722656,243.1999969482422,638.094970703125,115.67500305175781,1228.9150390625,345.9601135253906,619.5999755859375,94.24600219726562,5438.7548828125,49.0099983215332,85.29000091552734,321.9599914550781,338.1200866699219,207.96499633789062,27.7549991607666,881.5599975585938,38.415000915527344,484.1603088378906,75.01499938964844,63.77000045776367,35.29999923706055,188.27499389648438,84.29000091552734,231.80999755859375,141.4600067138672,70.63999938964844,,43.03499984741211,141.2100067138672,40.58000183105469,67.91000366210938,79.95500183105469,86.1449966430664,123.23600006103516,322.20001220703125,321.54998779296875,199.3209991455078,716.3200073242188,176.1999969482422,42.744998931884766,653.4849853515625,592.6199951171875,27.170000076293945,23.065000534057617,1362.1099853515625,437.67999267578125,203.80999755859375,320.3550109863281,73.36000061035156,51.79999923706055,2154.320068359375,650.846923828125,76.16500091552734,950.8499755859375,84.55500030517578,485.1050109863281,162.4250030517578,337.7850036621094,90.90499877929688,189.49989318847656,238.75,167.07000732421875,91.30000305175781,195.17030334472656,112.0199966430664,116.31999969482422,121.0999984741211,137.18499755859375,184.72999572753906,58.7400016784668,178.6199951171875,807.0,435.760009765625,186.7523956298828,86.93000030517578,167.7100067138672,524.3699951171875,311.82000732421875,162.92999267578125,197.2449951171875,128.52999877929688,436.9750061035156,256.4849853515625,185.7899932861328,220.1649932861328,481.9049987792969,28.559999465942383,,203.0,73.16999816894531,230.05499267578125
2026-01-07 19:52:00+00:00,261.989990234375,137.52999877929688,339.8399963378906,291.95001220703125,261.4599914550781,293.84698486328125,113.48999786376953,424.0,292.54998779296875,210.0449981689453,339.2449951171875,243.25999450683594,637.8300170898438,115.84500122070312,1228.25,345.92999267578125,619.9500122070312,94.4000015258789,5437.31982421875,49.04999923706055,85.26969909667969,321.7900085449219,338.21820068359375,208.22500610351562,27.764999389648438,881.594970703125,38.43000030517578,483.9909973144531,75.01529693603516,63.625,35.29499816894531,188.25999450683594,84.2699966430664,231.82000732421875,141.38999938964844,70.66999816894531,204.39999389648438,43.0099983215332,141.16000366210938,40.560001373291016,67.91000366210938,79.99500274658203,86.16999816894531,123.33999633789062,322.375,321.7650146484375,199.5749969482422,716.3300170898438,175.91000366210938,42.78450012207031,652.9199829101562,592.77001953125,27.165000915527344,23.05780029296875,1361.5699462890625,437.65509033203125,203.80999755859375,320.3299865722656,73.41999816894531,51.70500183105469,2152.9599609375,650.8400268554688,76.16999816894531,953.0900268554688,84.5199966430664,485.135009765625,162.39500427246094,337.9649963378906,90.88999938964844,189.57009887695312,238.8000030517578,167.05499267578125,91.33000183105469,195.1300048828125,112.05000305175781,116.33999633789062,121.0999984741211,137.1649932861328,184.5749969482422,58.7755012512207,178.63999938964844,807.75,435.5950012207031,186.8000030517578,86.9000015258789,167.7100067138672,524.1199951171875,311.9599914550781,162.92999267578125,197.06939697265625,128.5399932861328,437.2500915527344,256.5299987792969,185.78500366210938,220.1649932861328,482.5299987792969,28.565000534057617,211.47999572753906,202.85499572753906,73.13500213623047,230.17999267578125
2026-01-07 19:53:00+00:00,262.0,137.57000732421875,339.8999938964844,291.9200134277344,261.38751220703125,,113.4634017944336,423.32000732421875,292.4649963378906,210.05999755859375,339.5199890136719,243.22999572753906,638.0,115.75,1228.9599609375,345.9263916015625,619.6799926757812,94.41000366210938,5439.97998046875,49.06999969482422,85.19000244140625,321.8599853515625,337.9700012207031,208.0,27.7549991607666,881.4450073242188,38.439998626708984,484.1199951171875,74.98999786376953,63.665000915527344,35.30500030517578,188.19500732421875,84.23999786376953,231.81500244140625,141.4499969482422,70.66999816894531,204.39999389648438,43.0099983215332,141.30499267578125,40.55500030517578,67.8949966430664,80.05380249023438,86.18000030517578,123.4000015258789,322.2699890136719,321.676513671875,199.58999633789062,716.9500122070312,175.9149932861328,42.73500061035156,653.2999877929688,593.0399780273438,27.174999237060547,23.05500030517578,1360.010009765625,437.7449951171875,203.7100067138672,320.3599853515625,73.3949966430664,51.7400016784668,2153.830078125,650.72998046875,76.16999816894531,952.52001953125,84.52100372314453,485.30999755859375,162.38999938964844,337.6300048828125,90.88500213623047,189.62660217285156,238.77999877929688,,91.31500244140625,195.1300048828125,112.0250015258789,116.33999633789062,121.12000274658203,137.2899932861328,184.8000030517578,58.79499816894531,178.6199951171875,808.14501953125,435.6549987792969,186.82000732421875,86.95960235595703,167.6699981689453,524.1491088867188,311.4100036621094,163.1199951171875,197.07000732421875,,437.0899963378906,,185.72999572753906,220.14500427246094,483.20001220703125,28.559999465942383,211.50999450683594,202.47999572753906,73.125,230.13999938964844
2026-01-07 19:54:00+00:00,262.0199890136719,137.61000061035156,339.8399963378906,292.0299072265625,261.45001220703125,294.04998779296875,113.4749984741211,423.6600036621094,292.5199890136719,209.97999572753906,339.9599914550781,243.24000549316406,638.0776977539062,115.79000091552734,1229.3599853515625,345.9049987792969,619.0399780273438,94.44499969482422,5440.18994140625,49.08169937133789,85.19999694824219,321.8382873535156,337.875,208.05999755859375,27.750099182128906,881.5833740234375,38.435001373291016,484.3599853515625,74.98999786376953,63.559600830078125,35.314998626708984,188.11500549316406,84.20500183105469,231.68499755859375,141.52749633789062,70.74500274658203,204.39999389648438,43.03499984741211,141.24000549316406,40.5099983215332,67.87999725341797,80.05999755859375,86.18499755859375,123.45999908447266,322.4898986816406,321.8550109863281,199.39999389648438,716.6649780273438,176.1649932861328,42.75450134277344,653.6461181640625,593.2150268554688,27.175600051879883,23.064599990844727,1359.9803466796875,437.7550048828125,203.86000061035156,320.45001220703125,73.38999938964844,51.759700775146484,2153.830078125,650.8250122070312,76.2300033569336,,84.44499969482422,485.30999755859375,162.33999633789062,337.5,90.90969848632812,189.62350463867188,238.83999633789062,167.0399932861328,91.4749984741211,195.24000549316406,112.06999969482422,116.30999755859375,121.1449966430664,137.3101043701172,184.5850067138672,58.76499938964844,178.61000061035156,808.47998046875,435.7349853515625,186.91000366210938,87.0199966430664,167.71499633789062,524.0700073242188,311.3550109863281,163.0399932861328,197.0749969482422,128.5500030517578,436.9574890136719,,185.64999389648438,220.16000366210938,483.77789306640625,28.565000534057617,211.5,202.07000732421875,73.1449966430664,230.22999572753906
2026-01-07 19:55:00+00:00,261.8500061035156,137.69500732421875,339.8999938964844,291.8900146484375,261.3399963378906,293.8900146484375,113.48999786376953,424.17999267578125,292.5,209.9550018310547,339.9599914550781,243.14999389648438,638.469970703125,115.91999816894531,,345.9700012207031,619.1300048828125,94.44999694824219,5449.76318359375,49.08000183105469,85.17500305175781,321.7300109863281,337.6650085449219,208.08999633789062,27.7549991607666,881.4249877929688,38.42499923706055,484.3299865722656,74.95500183105469,63.6150016784668,35.29999923706055,188.02499389648438,84.20999908447266,231.86000061035156,141.59500122070312,70.70999908447266,204.40220642089844,43.01499938964844,141.31500244140625,40.47999954223633,67.875,80.04000091552734,86.1449966430664,123.5199966430664,322.38751220703125,321.7799987792969,199.41000366210938,716.3499755859375,176.3300018310547,42.709999084472656,652.7000122070312,593.2034301757812,27.174999237060547,23.065000534057617,1358.5899658203125,437.685791015625,203.49000549316406,320.5299987792969,73.29000091552734,51.779998779296875,2155.010009765625,650.6900024414062,76.25,953.0599975585938,84.5,485.375,162.34500122070312,337.6700134277344,90.94000244140625,189.67250061035156,238.5500030517578,166.92999267578125,91.41000366210938,195.2899932861328,112.01000213623047,116.2699966430664,121.11000061035156,137.30999755859375,184.6479949951172,58.75,178.52999877929688,808.3499755859375,435.54998779296875,186.8800048828125,87.04750061035156,167.69500732421875,523.9450073242188,311.13800048828125,163.0399932861328,197.13499450683594,128.61000061035156,436.94000244140625,256.5350036621094,185.49000549316406,220.10499572753906,483.989990234375,28.565399169921875,211.57000732421875,201.97500610351562,73.12000274658203,230.27999877929688
2026-01-07 19:56:00+00:00,261.83349609375,137.6699981689453,339.714599609375,291.989990234375,261.3599853515625,293.9649963378906,113.54000091552734,423.7078857421875,292.3800048828125,209.889892578125,340.42999267578125,242.88999938964844,638.5623168945312,115.66500091552734,1228.8699951171875,345.82501220703125,,94.47000122070312,5451.02490234375,49.084999084472656,85.20999908447266,321.7749938964844,337.8399963378906,208.27000427246094,27.764999389648438,881.5050048828125,38.45500183105469,484.2200012207031,74.94999694824219,63.67499923706055,35.337501525878906,187.96499633789062,84.19000244140625,231.78250122070312,141.6199951171875,70.73999786376953,,43.040000915527344,141.39999389648438,40.470001220703125,67.87999725341797,80.04000091552734,86.16999816894531,123.69000244140625,322.3699951171875,321.7850036621094,199.47500610351562,716.72998046875,176.6750030517578,42.685001373291016,652.8099975585938,593.0999755859375,27.170000076293945,23.06999969482422,1357.9949951171875,437.70001220703125,203.42999267578125,320.37249755859375,73.30000305175781,51.80500030517578,2154.800048828125,650.4749755859375,76.29499816894531,952.619873046875,84.44999694824219,485.0979919433594,162.25999450683594,337.510009765625,90.88500213623047,189.50509643554688,238.3800048828125,166.75999450683594,91.4800033569336,195.36990356445312,111.98999786376953,116.3499984741211,121.08999633789062,137.42999267578125,184.6840057373047,58.724998474121094,178.55999755859375,809.375,435.4649963378906,186.88999938964844,87.06990051269531,167.61000061035156,524.1300048828125,311.7033996582031,162.99000549316406,197.3000030517578,128.55999755859375,437.05999755859375,,185.53500366210938,220.08999633789062,484.70001220703125,28.53499984741211,211.49000549316406,202.69000244140625,73.16400146484375,230.32000732421875
